path,avg_cluster_count,discount,concentration,n_train
./ad/cardio/results_xv1_1e-1_1e0.pkl,174.132,0.1,1.0,1152
./ad/cardio/results_xv2_1e-1_1e0.pkl,171.572,0.1,1.0,1137
./ad/cardio/results_xv3_1e-1_1e0.pkl,168.258,0.1,1.0,1146
./ad/cardio/results_xv4_1e-1_1e0.pkl,160.088,0.1,1.0,1128
./ad/cardio/results_xv5_1e-1_1e0.pkl,166.258,0.1,1.0,1151
./ad/cover/results_xv1_1e-1_1e0.pkl,154.624,0.1,1.0,2037
./ad/cover/results_xv2_1e-1_1e0.pkl,170.752,0.1,1.0,2025
./ad/cover/results_xv3_1e-1_1e0.pkl,189.362,0.1,1.0,2038
./ad/cover/results_xv4_1e-1_1e0.pkl,175.996,0.1,1.0,2038
./ad/cover/results_xv5_1e-1_1e0.pkl,171.02,0.1,1.0,2015
./ad/mammography/results_xv1_1e-1_1e0.pkl,70.584,0.1,1.0,1911
./ad/mammography/results_xv2_1e-1_1e0.pkl,71.856,0.1,1.0,1909
./ad/mammography/results_xv3_1e-1_1e0.pkl,70.772,0.1,1.0,1918
./ad/mammography/results_xv4_1e-1_1e0.pkl,67.742,0.1,1.0,1920
./ad/mammography/results_xv5_1e-1_1e0.pkl,78.472,0.1,1.0,1908
./ad/annthyroid/results_xv1_1e-1_1e0.pkl,58.998,0.1,1.0,1541
./ad/annthyroid/results_xv2_1e-1_1e0.pkl,56.378,0.1,1.0,1537
./ad/annthyroid/results_xv3_1e-1_1e0.pkl,46.02,0.1,1.0,1515
./ad/annthyroid/results_xv4_1e-1_1e0.pkl,62.946,0.1,1.0,1508
./ad/annthyroid/results_xv5_1e-1_1e0.pkl,64.716,0.1,1.0,1532
./ad/yeast/results_xv1_1e-1_1e0.pkl,30.022,0.1,1.0,498
./ad/yeast/results_xv2_1e-1_1e0.pkl,30.188,0.1,1.0,500
./ad/yeast/results_xv3_1e-1_1e0.pkl,27.85,0.1,1.0,491
./ad/yeast/results_xv4_1e-1_1e0.pkl,35.334,0.1,1.0,493
./ad/yeast/results_xv5_1e-1_1e0.pkl,32.808,0.1,1.0,495
